county,year,adults_who_are_current_smokers,adults_who_are_former_smokers,adults_who_are_inactive_or_insufficiently_active3,adults_who_are_obese3,adults_who_are_overweight3,adults_who_are_sedentary,adults_who_could_not_see_a_doctor_in_the_past_year_due_to_cost,adults_who_had_poor_physical_health_on_14_or_more_of_the_past_30_days,adults_who_had_a_medical_checkup_in_the_past_year3,adults_who_have_never_smoked,adults_who_have_a_healthy_weight3,adults_who_received_a_flu_shot_in_the_past_year3,adults_who_received_a_sigmoidoscopy_or_colonoscopy_in_the_past_five_years_aged_50_years_and_older_3,adults_who_said_their_overall_health_was_fair_or_poor,adults_who_said_their_overall_health_was_good_to_excellent,adults_whose_poor_physical_or_mental_health_kept_them_from_doing_usual_activities_on_14_or_more_of_the_past_30_days_among_adults_who_have_had_at_least_one_day_of_poor_mental_or_physical_health,adults_with_good_mental_health,adults_with_good_physical_health,average_number_of_days_where_poor_mental_or_physical_health_interfered_with_activities_of_daily_living_in_the_past_30_days_among_adults_who_have_had_at_least_one_day_of_poor_mental_or_physical_health,average_number_of_unhealthy_mental_days_in_the_past_30_days,average_number_of_unhealthy_physical_days_in_the_past_30_days,births_aged_15_19_years_6,births_to_mothers_with_1st_trimester_prenatal_care6,black1,campylobacteriosis,county_health_department_full_time_employees12,county_public_health_department_expenditures_in_dollars12,cryptosporidiosis,cyclosporiasis,deaths_from_breast_cancer6,deaths_from_cervical_cancer6,deaths_from_chronic_lower_respiratory_disease_clrd_6,deaths_from_colorectal_cancer6,deaths_from_coronary_heart_disease6,deaths_from_diabetes6,deaths_from_heart_failure6,deaths_from_human_immunodeficiency_virus_or_acquired_immunodeficiency_syndrome_hiv_or_aids_6,deaths_from_lung_cancer6,deaths_from_melanoma6,deaths_from_motor_vehicle_crashes6,deaths_from_prostate_cancer6,deaths_from_stroke6,deaths_from_suicide6,deaths_from_unintentional_injury6,domestic_violence_offenses11,female_breast_cancer_incidence8,fetal_deaths_stillbirths_6,giardiasis_acute,gonorrhea9,haemophilus_influenzae_invasive_disease_aged_0_4_years_9,hepatitis_a9,hepatitis_b_acute9,hepatitis_b_chronic9,hispanic1,hospital_beds5,hospitalizations_from_chronic_lower_respiratory_disease_clrd_including_asthma_7,hospitalizations_from_coronary_heart_disease7,hospitalizations_from_stroke7,hospitalizations_from_or_with_asthma_as_any_listed_diagnosis7,hospitalizations_from_or_with_congestive_heart_failure_as_any_listed_diagnosis7,hospitalizations_from_or_with_diabetes_as_any_listed_diagnosis_which_resulted_in_a_diabetes_attributable_amputation_of_a_lower_extremity,hospitalizations_from_or_with_diabetes_as_any_listed_diagnosis7,human_immunodeficiency_virus_hiv_diagnoses9,immunization_levels_in_kindergarten10,individuals_below_poverty_level2,individuals_with_no_high_school_diploma_aged_25_years_and_older_2,infant_mortality_aged_0_364_days_6,legionellosis,licensed_florida_dentists4,licensed_florida_family_practice_physicians4,listeriosis,live_births_under_2500_grams_low_birth_weight_6,lung_cancer_incidence8,measles_rubeola_9,melanoma_incidence8,men_who_received_a_prostate_specific_antigen_psa_test_in_the_past_two_years_aged_50_years_and_older_3,meningococcal_disease_aged_0_23_years_9,mothers_who_initiate_breastfeeding6,multiple_births6,murder11,neonatal_mortality_aged_0_27_days_6,non_hispanic1,other1,pertussis9,population_aged_0_17_years_1,population_aged_18_64_years_1,population_aged_65_years_and_older_1,population_non_institutionalized_civilians_with_health_insurance3,population_that_speak_english_less_than_very_well_aged_5_years_and_older_2,postneonatal_mortality_aged_28_364_days_6,preterm_births_37_weeks_gestation_6,preterm_with_low_birth_weight,prostate_cancer_incidence8,repeat_births_to_mothers_aged_15_19_years_6,rubella9,salmonellosis,shiga_toxin_producing_escherichia_coli_stec_infection,shigellosis,streptococcus_pneumoniae_invasive_disease_aged_0_5_years_9,syphilis_infectious9,tetanus9,total_population1,tuberculosis_tb_9,unemployed_civilian_labor_force2,varicella9,vibriosis_excluding_cholera,white1,women_who_received_a_mammogram_in_the_past_year_aged_40_years_and_older_3,women_who_received_a_pap_test_in_the_past_year_aged_18_years_and_older_3
Alachua,2021,11.4,18.6,51.7,29.8,27.5,21.8,13.8,8.3,76,70,40.1,44.3,51.8,11.2,88.8,13,88.9,91.7,4.3,4.1,2.9,8.8,79.1,56767,18.1,89.4,63,2.6,3.3,20.1,2.8,30.8,15,73.1,23.7,15.6,3.1,32.1,2.8,15.2,25.7,43,12.5,56.7,582.5,151.1,7.7,4.3,340.4,3,3.6,3.4,137,29542,633.9,265.1,216.5,268.1,1041.6,1807.3,50.2,2718.7,12.6,94.3,20.1,6.8,10,1,111,48.5,0,10.6,65.4,0,23.3,52.3,0,86.4,3.6,4.5,7.4,245893,26103,0.2,49273,184424,41738,91.8,3.6,2.6,11.9,7.3,104,11.7,0,34.3,4.3,3.1,2,25.1,0,275435,2.1,4.8,1.6,2.5,192565,55.8,49.5
Baker,2021,29.7,26,61.7,36.4,34.3,34.9,21.8,22,78.4,44.3,26.6,35.1,56.6,25.5,74.5,21.3,83.9,78,5.7,5,5.9,39.5,64.2,4133,16.4,119.6,106.1,0,0,23.8,0,61.7,15.2,102,25.3,24,3.6,40.7,0,26.2,13,50,13.9,75,513.3,138.2,4.7,3.5,156.8,1,0,1.2,18,851,1419.3,303.9,339.1,271.8,581.1,1688.4,52.5,2901,8.2,96.7,11.7,14.2,7.6,4.7,10.5,3.5,0,9.6,79.1,0,24.9,51.3,0,76.2,3.8,4.8,3.8,27939,943,1.2,6704,17870,4216,88.9,0.4,3.8,12.1,7,63.6,14.4,0,26.9,3.5,0,0,10.5,0,28790,0,5.1,9.4,0,23714,56.6,37.7
Bay,2021,22.1,26.8,60.6,29.9,36.4,29.7,16.4,14.9,72.6,51.1,30.4,33.7,60.3,20.9,79.1,19.1,82.1,85.1,6,5.5,4.6,26.7,67.8,19846,23.5,78.1,55.5,1.7,1.5,15.7,2.8,57,13.3,98.1,29.9,17.5,3.1,44,3.6,20.4,14.7,31.8,20,76.5,696.8,97.6,8.1,3,172.6,3,2.3,2.6,83,12160,415.2,172.7,332.2,281.9,538.5,1497.3,33,2392,16.9,95.3,12.9,9.9,10.2,2.3,44.9,22.2,0,8.6,66.3,0,34.7,61.7,0,81.1,3.6,4.8,7,164691,11930,0.2,35765,107698,33388,86,3.4,3.2,10.4,6,79.5,17.1,0,36.2,1.3,1.3,1,13.9,0,176851,1.9,4.6,1.7,2,145075,55.3,50.5
Bradford,2021,27.1,21,53.7,35.8,30.4,35.8,18.3,18.4,78.1,51.8,30.7,30.8,51,24,76,24.6,80.9,81.6,7.5,5.4,5.7,30.3,73.7,5842,11.6,115,88.6,1.2,0,23.9,7.9,74.3,11.9,73.4,28.6,18.2,1.5,49.7,4.8,34.8,17.1,43.3,18.8,76,310.5,111.6,10,1.2,166.1,0,0,4.6,6,1342,17.4,374.8,278,262.4,845.3,2090.9,55.9,3401.7,12.8,95.6,19.4,18,5.6,3.5,22.1,8.1,0,12.4,73.9,0,23.4,56.7,0,78.4,1.8,4.7,2.3,27482,949,0,5480,18058,5286,88.1,0.4,3.4,12.9,7.9,80.8,17.2,0,38.3,3.5,5.8,0,7,0,28824,0,5,1.2,0,22033,46.5,41.4
Brevard,2021,16.3,29.3,53,30.7,36.6,27.9,15.9,16,78.8,54.4,31.6,38.4,52.6,21,79,21.5,84.7,84,6,4.8,5,13.2,69.1,67233,7.7,46.9,29.6,1,1.1,21.5,3.6,39.7,13.3,92.1,20.1,14.2,2.6,37.1,2.5,15.9,17.6,47.2,18.5,91.6,629.3,118.5,6.3,2.1,113.1,4,12.1,2,278,69299,314.9,210.3,253.6,238,594.3,1228.2,37.3,2193.4,12.4,95.2,10.6,7.5,6.1,1.5,49.5,23,0.1,8.3,62.3,0,31.8,59.4,0.2,83.5,3,4.6,4.1,549192,38160,0.7,111677,355517,151297,89.8,3.3,2,10,5.6,88.1,11.7,0,36,1,0.6,7,19.1,1,618491,1.4,4.8,1.5,1.3,513098,58.6,48.6
Broward,2021,12.6,22.2,58.4,27.1,37.9,24.1,18.5,13.1,80.8,65.2,33.3,30.6,50.1,18.8,81.2,20.5,88.6,86.9,6,3.7,4,9.6,73.8,593687,12.8,37.7,25.8,1.5,0.3,18,2.8,27.2,12.5,86.4,21.3,15.4,3.8,25,1.7,14.7,17.6,56.3,10.8,58.6,287.8,115.9,7.3,4.2,239.6,7,1,1.6,1741,611097,336.1,167.5,198.8,219.1,501.5,991.3,32,2019,29.9,93.9,12.4,10,5.2,2.3,74.9,13.1,0.2,9.5,42.5,1,19.8,56.1,0,89.1,3,6.2,3.4,1335636,131734,0.5,406235,1199039,341459,85.8,15.9,1.8,11.2,6.6,79.4,13.2,0,39,2.7,9.2,30,25.2,1,1946733,2.5,6,3.3,0.7,1221312,62.3,54.7
Calhoun,2021,20.2,26.8,70,35,35.3,38.7,17.8,16.4,69.3,53.1,27.4,30.7,60.1,26.4,73.6,26.9,84.5,83.6,7.4,4.5,4.9,31.3,69.5,1835,13.5,115.4,101.2,0,0,16.5,8.3,72.5,11.9,116.5,42.4,33.6,0,41.7,1.4,25.7,7.2,40.4,8,55,154.9,61.1,0,6.7,191,0,15.7,2.2,4,884,168.5,173.7,286.1,244.9,405.1,1338.2,28.8,2054.3,6.7,96.3,18.2,22.3,5.2,2.2,27,22.5,0,9.3,70.6,0,23.1,54.6,0,71.8,4.7,13.3,5.2,13745,684,0,2901,8936,2792,81.6,2.8,0,9.6,5.4,36,,0,29.2,2.2,2.2,1,6.7,0,14629,2.2,3.4,2.2,0,12110,62.4,48.3
Charlotte,2021,15.4,41.9,50.6,27.4,39.5,25.8,14.2,17.2,81.9,42.7,31.1,42.5,58.5,21.1,78.9,22.9,86.6,82.8,6.7,4,5.3,14.6,69.7,11591,8.5,35.4,24.5,0.4,1.1,15.3,2,30.4,12,72.5,18.5,7.4,1.5,36.5,2.9,18.2,15.7,30.5,21.9,55.8,300.1,123.3,6.4,1.8,48.4,1,12.1,3.9,79,15468,381.9,192.1,281.7,192.4,601.9,1055,26.5,1940.2,6.6,94.3,10.5,8.2,4.2,1.1,37,11,0.2,8.6,66.2,0,49.4,61.6,0,88.4,2.6,0.9,1.9,178533,6941,0.2,22755,91290,79956,89.6,3.4,2.3,9.3,5.5,71.2,8.7,0,21.2,1.1,0.5,0,3.7,1,194001,0.7,5.4,0.2,1.8,175469,73.9,46.4
Citrus,2021,19.8,38.5,57.3,31.2,36.3,32.3,18.7,19.2,80.7,41.7,30.2,38.6,61.8,22.1,77.9,27.3,83.6,80.8,8.1,4.9,5.9,21.7,66.7,4850,18.3,49.7,37.7,1.1,0.4,22.4,6.1,75.6,14.9,122.6,31.2,36.9,0.5,54.2,1.3,30.5,14.9,64.8,26.6,117.5,566.5,116,6.4,2.7,87.8,0,32.1,6.5,67,9510,222,189.4,426.8,246.9,582.4,1429.6,42.5,1972.9,3.1,93.3,14.9,10.1,7.7,1.3,26.7,13.8,0,7.9,76.2,0,38.5,57.8,0,78.7,3.6,2.9,5.4,141592,6098,0.9,22262,72806,56034,88.7,1.9,2.2,10.4,5.3,85.2,17.8,0,26.5,1.3,0.7,0,4.2,0,151102,1.3,7.7,2,1.4,140154,66.8,39.1
Clay,2021,22.2,25.9,53.3,34.6,34.3,31.6,13.6,18.9,76.1,51.9,29.2,34.8,58.1,21.7,78.3,20.4,85.3,81.1,6.4,4.8,5.3,12.8,68.8,29469,14.5,31.4,21.5,1.5,1.7,21,3.3,51.9,16.1,88.4,25.2,15.7,1.4,40.3,2.9,17.6,18.3,55.9,17.4,73.7,392.3,137,5.5,2.9,159.8,1,6.7,1.5,92,24050,245.9,158.1,309.2,286.3,669.8,1567.9,33.4,2769,6,96.2,9.6,8.1,5.8,1.7,42.2,19.3,0.3,8.5,69,0,33.6,63.2,0,84.2,3.4,2,3.7,200453,16264,1.2,51354,135707,37442,90.8,3.3,2.1,11.5,6.3,66.2,12,0,31.3,1.2,0.6,2,6.2,0,224503,1.1,4.8,1.4,0.3,178770,62.6,42
Collier,2021,11.7,29.7,53.5,23.1,40.8,25.4,13.7,8.5,77.2,58.6,34.7,40.2,53,17.3,82.7,16.5,92.9,91.5,4.9,2.5,2.9,17.1,74.3,29273,18.6,42.3,30.3,1.5,1.3,15.6,1.9,14.4,7.2,53.6,11.3,3.8,1.5,19.7,2,12.5,10.7,43.7,14.2,59.5,434.6,109.3,6.7,3.7,61.4,0,1.4,2.1,152,114119,274.6,106,174.2,149.6,375.2,694.7,18.8,1278.3,8.3,92.9,10.6,10.5,3.4,2,72.5,19.2,0.3,7.2,37.2,0,37,49.7,0,78.5,2.7,2.1,2.6,284577,13625,0.8,65874,199555,133267,87.9,13.3,0.7,9.8,5.1,86.2,11.5,0,30.9,1.7,2.4,1,7.1,0,398696,3.7,4.2,3.3,0.8,355798,63.8,47.9
Columbia,2021,23.9,24.2,65.3,35.2,38.2,36.7,15.6,16.5,75.9,51.9,23.8,34.6,54.1,25.1,74.9,27.1,82.3,83.5,7.7,5.3,5.1,24.1,73,13174,27.8,48,37.9,1.9,0,23.3,4.7,74.4,13.8,93.8,39.2,18.5,2.6,43.4,2.2,25.5,22.9,52.7,23.4,66.3,571.9,131.6,7.9,5.2,263,0,14.1,1.9,30,4786,134.3,346.7,302.2,307.7,875.4,2146.8,59.6,3405.8,9,94.8,14.4,13.5,13.8,1.9,25.5,12.7,0.9,10.9,88.2,0,17.6,46.4,0,73.7,3.1,5.7,9.8,66083,2752,0.9,15217,41626,14026,86,2.1,4,12.2,7.3,112.6,16.4,0,37.2,7.5,8,1,11.3,0,70869,1.4,8.2,1.9,0.5,54943,54.3,35.6
DeSoto,2021,18.3,28.3,65.3,30.6,40.7,32.3,18.1,13.6,73.8,53.3,27,29.5,52.5,23.6,76.4,25,88.8,86.4,7,3.7,4.2,31.4,62.6,4782,22.7,147.2,160,3.6,0,23.6,1,42.7,13.3,77.9,39.2,11.7,2.1,43.4,2.6,27,14.1,24.3,14.2,71.8,881.1,77.7,8.5,3.6,130.9,0,4.5,2.7,10,12118,133.6,213.1,287.9,240.5,472.6,1294.6,43.8,2588.6,9.1,95.5,25.3,25.2,7.8,0,13.6,0,0,9,63.1,0,8.1,69.3,0,85.9,2.8,5.6,3.4,25823,1278,0,7083,22178,8680,82.1,11.8,4.3,11.5,6.2,62.1,15.9,0,22.7,1.8,2.7,0,2.7,0,37941,6.4,9.4,4.5,0.9,31881,63.1,36
Dixie,2021,29.5,26.5,69.2,34.2,35.8,38.1,21.4,21.2,76,44,26.9,31.7,45.2,32.5,67.5,28.7,83,78.8,8,5.1,6.4,52.4,65.6,1616,56.1,100,75.9,4,0,14.6,0,65.1,12.2,69,35,15.8,2.1,64.4,2.3,33.2,22.8,30.1,23.4,87,718.2,105.1,9.9,6,144.2,0,18,8,11,702,0,338.8,307.5,297.7,1034.9,1978.6,62.1,3239,2,97.6,15.7,19.1,6,2,0,6,0,11.4,79.3,0,9.8,31.4,0,72.5,3.4,6,4,16014,496,2,3017,9622,4077,85.1,1.1,2,14.8,8.7,51.4,,0,64.1,4,4,0,8,0,16716,4,4.9,2,0,14604,55.9,38.1
Duval,2021,16.4,21.5,52.4,33,35.5,29.4,17.4,14.1,77.3,62.2,29,40.2,55.5,22.3,77.7,20,82.8,85.9,6.3,5.3,4.5,22.1,63.8,308297,13,41.1,34.6,1.3,5.4,22.3,3.1,42.1,14.7,98.1,27.5,17.5,4.4,39,2.1,18.5,22,54.9,15.6,86.1,820.3,150.8,7.8,2.2,431.3,2,10.3,4.3,703,109370,400.5,208.5,280.4,299.1,841.6,1799.9,55.3,3077.1,27.8,93.1,14.5,9.5,7.5,3,54,24.8,0.1,10.2,71.6,1,26.7,50.9,0.1,83.5,3.5,13.2,4.9,885408,86917,0.4,225343,621846,147589,88.1,5.9,2.6,11.8,7,94.2,15.7,0,29.5,1.8,3.7,21,26.7,1,994778,3.7,5.1,1.5,0.8,599564,57.7,54.7
Escambia,2021,16.6,25.1,57.1,31.6,36.3,27,15.6,14.1,77.3,58.3,29.8,38.4,61.9,23.2,76.8,26.3,86.3,85.9,7.1,4.1,4.3,27,72,75563,13.9,55.6,42.9,0.7,0.7,23.3,1.8,51.2,15.9,85.5,28.5,34.1,3.8,46.5,2.4,21.8,19.6,54.6,17.6,90.7,693.7,118.9,5.9,2.7,338.3,5,18.1,3.9,179,19955,505.8,184.7,248.8,290.2,672.9,1687.4,66.3,2843.8,12.9,92.5,14.5,9.4,8,1.6,45.4,23.7,0.4,11.2,73.4,0,30,59.6,0,77.9,3.4,7.4,4.4,306597,26190,0.9,70479,199063,57010,88.4,3.1,3.6,15,8.3,114.2,15.7,0,20.9,1,3.2,5,16,0,326552,2.9,6.3,3.6,2,224799,59.5,51.3
