Flagler,2021,20,33.6,47.3,28.6,35.8,24.7,15.9,13.9,81.2,46.5,34.4,34.7,55.6,18.9,81.1,19.2,86.2,86.1,5.9,4.3,4.5,13.6,78.4,12715,5.3,51,34.4,0.3,2.3,20.2,1.1,34,13.3,89.8,21.1,13.1,1.4,37.8,1.5,13.5,18.7,51.3,20.9,73.1,595.8,121.2,5.7,2,86.6,0,5,1.5,46,13065,86.6,134.5,279.1,226.1,473.5,1092,39.7,1867.8,11.7,93.4,11.1,7.7,4.5,0.3,37.6,15.8,0.3,8.4,60.9,0,49.6,67.1,0,83.5,3.2,1.8,2.9,105018,6299,1.5,18447,62199,37437,87.8,6.9,1.6,10.1,5.6,89.7,6.1,0,36.8,4.1,1.8,0,6.4,0,118083,0.9,3.7,2.9,2.7,99069,53.8,35.4
Franklin,2021,24.2,30,56.2,34.6,34.6,34.8,17.4,14.5,74.2,45.8,27.5,32.5,55.6,22.4,77.6,25.1,86.2,85.5,6.9,4.3,4.5,55.6,66.9,1567,19.3,190.7,152.9,0,0,25.8,0,54.7,9.4,86.8,18.4,33.6,0,45.9,5.5,29.4,9.5,52.5,15.1,81.2,551.8,135.3,10.3,0,58,0,2.8,0,6,711,207,167,290.2,198.9,320.4,1677.2,50.7,1969.7,2.8,99.1,19.1,21.1,3.5,0,8.3,5.5,0,9.7,62.3,0,26.7,55.8,0,64.7,0.7,2.7,3.5,11268,430,0,1834,7207,2938,81.6,1.1,0,10.7,5.6,90.9,13.5,0,30.4,0,2.8,0,27.6,0,11979,0,9.5,2.8,8.2,9982,44.6,42.2
Gadsden,2021,15.1,19.2,63.4,48.1,24.6,38.9,21.8,19.3,78.6,65.7,26.6,44,63.3,29.5,70.5,23.8,83.7,80.7,7.3,5.1,5.7,27.2,70.2,25912,21.3,98.9,72.5,2.1,0,17.6,3.3,39.5,20,87.8,29.7,20.7,7.2,35.4,0.6,24.4,20.6,52.2,16.8,53,231,100.3,9.3,0.7,495.8,0,0,2.1,28,5052,682.6,168.3,305,332.2,884.2,2002.8,55.3,3463.6,20.6,95.8,24.2,19.2,8.7,0,12.8,9.2,0,14.9,59.7,0,13.2,50,0,66.9,3.7,7.7,6,41468,1204,0,9801,27706,9013,85.5,4.1,2.7,14.9,9.7,85.8,12.7,0,20.6,0,11.4,1,25.6,0,46520,5,4,2.1,2.1,19404,65.7,53.5
Gilchrist,2021,19.3,24.4,57,41.6,36.1,34.5,17.3,23.6,63.2,56.3,19.4,27.9,53.7,33.1,66.9,30.6,85.7,76.4,8,4.4,6.8,24.4,74.3,1042,49.6,96.1,66,0,0,17.1,0,54.2,11.9,99.8,23.1,17.1,0,62.5,2.1,25.7,35.7,42.5,23.2,72.8,356.6,126.4,3.4,9.2,110.2,0,9.2,1.8,5,1215,0,260.3,251,264.3,982,1763.9,65.4,2686,0,95.9,12.2,13.7,5.2,1.8,7.3,12.9,0,8.8,90.5,0,25.9,40.2,0,83.5,2.6,3.8,5.2,17505,577,0,3866,10895,3959,84.4,2.5,0,12.7,6.5,93.1,16.7,0,51.4,5.5,1.8,0,3.7,0,18720,0,3.9,3.7,3.8,17101,61.4,40
Glades,2021,15.3,33.5,67.4,35,43.5,36.8,21.2,16.8,72.4,51.2,20.6,31.3,54.2,24.9,75.1,19.3,89.7,83.2,6.4,2.6,5.8,16.8,77.1,1919,2.5,63.6,78,0,0,18.2,2.3,36.5,12.3,91.4,14.3,1.3,0,40.8,2.3,42.3,12.1,31.3,21.9,92.6,432.7,63.9,20.9,0,74.3,0,7.4,2.5,4,3061,0,127,139.1,120.8,260.1,686.3,26.1,1323.4,7.4,95.3,19.9,30.6,10.7,0,0,0,0,8.6,27.3,0,60.9,54.1,0,70.1,3.2,0,10.7,10979,1025,0,1950,8008,4082,79.1,11.4,0,11.2,5.9,28.5,,0,22.3,7.4,0,0,2.5,0,14040,5,9.1,5,2.5,11096,51,36.9
Gulf,2021,24,28,58.7,29.7,38.4,31.4,18.8,15.9,72.2,48.1,30,30.3,55.2,26.8,73.2,24.4,82.4,84.1,7.2,5.7,5,23,72.5,1694,17.4,155.2,132.5,0,6.5,32.1,0,67.8,17.7,74.3,29.3,21,4.7,37.7,6.4,15.5,18.7,30.4,23.3,67.5,480.4,66.8,2.8,2.2,138.8,0,0,2.2,10,429,123.6,145.6,316.3,257.3,484.9,1482.5,31.1,2047,2.2,96.3,9.8,13.3,5.6,4.3,13,30.4,0,7.2,51.4,0,22.6,47.4,0,73.5,2.8,2.1,2.8,14446,541,0,2753,8257,3865,91.8,1.9,2.8,9.2,4.5,86.8,17.4,0,58.6,6.5,4.3,0,15.2,0,14875,0,4.1,4.3,6.3,12640,51.3,37.8
Hamilton,2021,20.2,25.4,63.9,43.7,29.9,33.1,15,15.8,76.4,54.4,25.5,25.5,52.4,28.1,71.9,19.6,88.8,84.2,6.7,3.5,4.8,45.3,66,4859,22.7,100.7,84.9,4.5,0,12.9,0,58.9,16.5,90.4,26.8,18.7,2.4,59.4,3.2,33.1,26.7,61.7,36,91.5,505.5,133.8,10.1,2.3,252.2,0,6.8,0,9,1519,0,313.1,276.1,312,638.5,1906,21.4,2952.5,22.7,96.8,26.4,24.1,10.2,0,20.4,0,2.3,14.7,63.8,0,12.5,51,0,62.6,3.3,9.1,2,13097,602,0,2805,9072,2739,81.8,2.9,8.2,14.5,9.8,98,18.6,0,38.6,4.5,0,0,13.6,0,14616,0,11.3,2.3,0,9155,53.8,43.4
Hardee,2021,20.7,19.9,66.1,35.2,36.5,42.7,18.6,14,73.4,59.4,25.6,29.7,44.2,28.4,71.6,21.7,89.6,86,6.2,2.9,4.3,37.3,68.4,2050,14.6,98.3,68.5,1.2,0,16.3,3.6,60.3,13.8,85.6,33.9,15,3.2,35.9,5.7,40.9,9.7,78.8,7.7,85.2,765.3,91.2,1,4.9,165.2,0,2.4,2.4,12,12147,91.1,159.7,439.4,264,569.9,2243.8,82.8,3750.5,3.6,98.3,26.2,23.8,8.8,3.6,12.1,1.2,0,9,60.9,0,21.1,61.6,0,83.9,2.6,3.6,4.9,15289,1133,1.2,7141,15586,4709,86.8,15.6,3.9,12.1,6.4,69.6,14.9,0,31.6,4.9,0,1,10.9,0,27436,1.2,6.6,7.3,0,24253,55.3,46.9
Hendry,2021,18.1,17,61,43.4,29.7,42,15.5,14.2,72.7,65,25.2,28.8,53.9,27.1,72.9,19.6,86.2,85.8,5.4,4.2,4.3,29.4,75.4,5071,26.1,172.4,122.1,1.6,1.6,9.4,6.4,35,13.6,129.8,40.9,12.7,3.3,36.1,2.3,35.3,13.9,45.3,17.1,80.7,621.4,91.9,4.8,3.3,125,0,2.5,0,19,23235,61.3,217.7,364.1,285,643.5,1628.4,59,3281.5,8.2,95.8,25.9,30.7,10.3,3.3,18.8,4.9,1.6,9.3,64.1,0,22.6,56.1,0,68.6,2.5,12.5,6.7,18495,2154,0.8,10974,24889,5867,76.2,21.6,3.6,12.6,6.6,67.2,14.8,0,40,5.7,0.8,0,7.4,0,41730,3.3,6.1,1.6,0,34505,53.6,47.9
Hernando,2021,21.5,32.8,59.8,30.7,37.6,31.8,16.5,17.3,76.2,45.7,29.9,34.1,56,24.9,75.1,27.6,83.6,82.7,8.3,4.7,5.5,15.6,79.7,12324,13.7,39.2,28.3,1.2,1.2,19.5,2.9,58.4,14.8,115.2,38,19,1.8,44,3.4,23.7,17.1,34.2,18.1,99.4,521.8,117.7,7.5,1.7,80.1,2,20.6,6.1,86,30211,383.9,234.4,438.7,253.7,865.5,1487.2,40,2946.5,6.6,92.8,13.2,11,6.3,1.6,29.6,11.1,0,9.1,74.9,0,29.3,59.3,0,81.6,3.2,3.3,2.9,166208,8638,0.2,35246,107034,54139,87.1,3.5,3.4,12,6.4,90.9,10.4,0,17.3,1,0,1,6.2,0,196419,1.2,6.3,0.2,1.9,175457,67.8,37.3
Highlands,2021,16.5,32.4,58.6,29.1,36.5,34,13.5,18,78.7,51,31.8,32.6,48.3,25.9,74.1,25.1,84.9,82,7.3,4.6,5.6,24.3,69.2,11360,7.6,58.7,45.4,3.2,1,21.1,4.1,53.6,11.8,102,28.2,12.5,3.6,35.3,2.8,36.1,10.3,52.2,22.9,87.9,575.7,137.8,11.3,2.5,121,0,3.5,5.1,53,22583,315.3,187.3,451.9,248.1,631.1,1727.8,61.2,2815.2,8.6,95,15.9,14.1,5.7,2.5,32.2,13.7,0.3,9.5,58.9,0,27.6,52.8,0,86.3,3.5,6.8,4.1,83599,4428,1.3,17685,49733,38764,87.6,6.2,1.6,10.6,6.3,73,11.4,0,27.7,0.3,1,1,5.7,0,106182,1.6,7.4,1,0.3,90394,58.3,40.5
Hillsborough,2021,16,23.2,55.6,30.2,38.6,27.4,15.6,11.9,77.2,60.8,29.4,33.9,48.3,18.4,81.6,16.2,88.3,88.1,5.2,3.8,3.9,15.8,77.9,276682,19.7,27,26.6,3.2,1.1,18.6,2.6,34,13.7,90.7,22.3,13,2.4,32.5,1.9,14.4,16.5,33.7,13.2,61.2,473.8,132.3,6.5,4.3,235.6,5,4.4,3.2,874,453663,309.5,201.3,258.5,239.7,797.4,1447.7,40.8,2579.6,19.4,95.1,14,10.8,6.9,1.3,60.4,17.8,0.2,9,60.5,1,27.6,51.4,0.1,83,3.2,4.8,5,1061444,123987,2.6,335430,953919,225758,87.9,11.5,1.9,10.2,6.2,109.4,14.7,0,18.3,2.4,2.4,7,24,0,1515107,2.6,5,2.3,0.9,1114438,55.5,50.3
Holmes,2021,24,23.8,63.4,43.6,32.5,40,18,18.8,76.7,52.2,21.1,40.4,47,27.8,72.2,20.7,83.5,81.2,5.9,4.9,5.7,30.4,70.2,1362,13.2,158,106.3,0,0,21.1,9.5,94.1,18.4,185.6,52.4,23.5,0,57.3,1,30,26.7,46.2,24.4,60.6,667.7,74,1.7,6.6,207,1,3.3,1.7,9,632,99.3,233.1,155.5,146,396.9,1030.3,24.5,1711.9,3.3,98.5,18.8,19.5,8.3,1.7,34.8,24.8,0,6.8,61.1,0,24.7,45.6,0,75.6,2.3,3.3,5,19362,847,0,3977,11942,4075,81.4,1.6,3.3,10.4,5.7,23.4,28.9,0,16.6,8.3,0,1,8.3,0,19994,0,4.8,3.3,1.6,17785,50.2,49.6
Indian River,2021,15.9,34.8,52.4,25.6,34.1,26.7,13.2,14.4,77.3,49.2,38,36.3,54.4,18.6,81.4,18.5,89.8,85.6,5.6,3.4,4.5,15.3,79.2,15452,23.5,53.5,40.9,4.8,1.7,19.8,1.9,23.6,13.6,102.8,19.4,3.8,0.8,37,3.9,14.5,22.1,50,17.6,64.6,319.4,125.3,4.6,4.4,105.4,0,8.6,3.8,58,20964,364.6,179.1,218.7,241.8,435.8,1041.2,29.9,1710.6,6.5,94.1,10.7,8.9,7,1.7,57.7,23.3,0,8.6,65.9,0,51.3,44.9,0,85.8,2.7,4.5,4.6,141862,6225,0,24905,81600,56321,88.5,4.3,2.4,10.9,6.1,121.3,16.9,0,30.9,2.1,6.5,0,10.1,0,162826,1.3,6,3.1,1.3,141149,52.1,42.1
Jackson,2021,26,21.5,64.7,40.3,33.9,35.7,16.9,18.2,73.8,52.5,23.7,33,57.9,25.8,74.2,23,87.5,81.8,6.2,4,5.4,24.8,74.5,12305,14.6,124.6,91.9,0,0.7,24.2,1.7,50.7,15,121.3,36.6,23.2,5,47,3.1,41,24.8,35.2,18.7,85.7,226.7,68.4,9.2,8.3,310.1,0,13.2,2.1,27,2354,208.1,225.4,147.8,125,409.5,989.2,46.2,1899.4,11.8,94.2,18.1,16.6,12.9,0.7,29.1,6.9,0,10.4,52.4,0,14,54.9,0,72.4,3.9,3.4,7.9,44303,1845,0,8840,28147,9670,88.3,1.9,5,11.7,7.3,37.2,18.5,0,31.9,2.8,0.7,0,17.3,0,46657,1.4,5.1,1.4,1.3,32507,61.2,46.8
Jefferson,2021,17.1,26,54,29.1,35.9,29.6,16,13.4,72.3,57,29.6,33.7,58.8,20.1,79.9,20.1,90,86.6,5.7,3.2,3.9,16.1,75.8,4685,18.1,130.5,121.2,6.8,2.3,18.6,12.9,26.9,16.1,95.1,39.6,28.2,5.9,37.4,0,15.5,9.9,32,22.7,48.9,520.3,105.1,15.7,0,229.1,0,6.8,0,6,637,0,184.1,259.2,255.7,707.4,1511.5,53.4,2510,13.6,95.7,17.1,16.2,8,2.3,11.3,13.6,0,12.7,40.6,0,22.1,59.6,0,74.5,3.2,6.8,5.3,13780,419,0,2413,8481,3523,91.8,1.5,2.7,11.9,8.2,76.8,,0,24.9,9.1,0,1,27.2,0,14417,0,6.2,9.1,2.3,9313,57,34.9
Lafayette,2021,26.4,25.9,66.1,38.6,39.3,39.5,16.5,10.4,70.1,47.7,20.9,32.3,44.1,24.7,75.3,16.6,86.6,89.6,5.2,4.6,3.9,19,71,1149,45.7,122.1,107.9,3.8,0,37.7,0,68.6,17.7,91.5,18.5,24.1,0,43.9,0,14.1,22.2,44.6,6,60.7,280.1,144.5,10.6,11.4,106.7,0,3.8,0,6,1265,0,216,298.3,196.4,393.9,1445.5,37.2,2056.1,3.8,96.4,15,26.4,5.3,0,0,0,0,9.6,82.5,0,6.4,59.9,0,79.1,,0,0,7634,247,0,1687,5641,1571,87.1,5,5.3,17.6,7,27.5,20,0,41.9,7.6,0,0,7.6,0,8899,0,5.9,0,3.9,7503,56.2,40.4
Lake,2021,15.9,29.4,58.4,30.3,34.1,26.4,13.6,15.7,79,54.7,32.3,40.6,51.5,21.3,78.7,17.9,87.5,84.3,5.7,4.1,5,17.6,76.1,44690,17.3,33.8,24.2,2.1,1.5,18.5,2.2,41,14.4,117,29.4,9.9,1.5,36.8,1.9,19.3,17.9,43,16.9,84.2,487.1,138.5,8.2,4.3,107.4,3,15.2,3.7,166,64494,234.5,224,386.2,265.9,721.9,1487.5,53.9,2618.8,9,92.9,10.7,9.6,6.1,2.9,38.1,18.3,0,8.4,67.7,0,30.2,55.5,0,87,3.2,3.7,3.9,312255,19909,2.2,68835,205465,102449,89.4,5,2.2,10.5,5.9,110.3,15,0,43.1,4,2.5,2,7.7,0,376749,0.8,6.1,3.5,1.6,312150,60.4,40.9
Lee,2021,14.2,34.7,52.5,24.8,37.2,26.2,12.1,14.8,80.2,51,35.6,43,56,20.1,79.9,20,87.6,85.2,6,3.9,4.6,18.2,69.7,70274,17.3,27.8,20,3.3,1.4,17.1,2.9,25.5,10.4,83.8,18.7,4.4,1.6,30.8,1.7,16.6,11.6,26.3,15.2,77.7,420.8,119.8,5.9,4.2,138.7,2,5.9,2,320,176298,279.9,169.4,215,195.4,596.9,1087.8,27.2,1775.9,10.2,93.5,12,10.2,6,3.5,43.6,17.7,0.3,8.7,53.3,0,32.3,60.2,0,75.2,3.1,4.3,4.3,591693,32204,1.2,132328,409148,226515,86.9,9.7,1.7,11.1,6.3,68.9,13.1,0,32.4,2.7,2.8,2,13.1,0,767991,1.5,4.6,3.6,2.3,665513,65.1,46
Leon,2021,14.3,19.9,50.6,27.5,30.8,19.3,11.9,6.5,73.5,65.8,38.6,38.5,62.3,8.6,91.4,8,89,93.5,3,4.1,2.7,9.2,76.7,97793,12.8,54.1,34.4,1.9,3.9,22.5,3,29.2,8.9,66.7,23.3,24.2,2.8,29.3,1.7,12.6,19,38.1,12.6,48,700.1,118.2,6,3.4,430.2,0,2.3,1.3,136,20598,402.8,145.4,244.9,269.1,656.4,1528.2,42.3,2407.3,17.8,94.5,19.3,6.8,9.8,0.4,47.9,43,0.1,10.9,48.6,0,18.4,56.7,0,81.5,3.4,7.9,6.7,281914,19653,1.1,63249,195698,43565,91.7,2.5,3.1,11.3,7.2,89.7,15.4,0,18.3,2.3,4.9,2,37.2,2,302512,2.1,6.2,1.6,2.1,185066,72.5,58
Levy,2021,22.6,28.1,61.3,35.8,37.8,40.2,19.8,25.1,76.7,49.3,23,31.2,48.2,28.9,71.1,34.9,81.7,74.9,9.8,5.4,7.2,23.2,74,3926,39.2,88.5,63.7,4,0,27.5,4.1,57.1,21.1,105.3,21.6,31.2,0.4,58.9,2.1,48.6,14.3,54.9,17.3,103.2,1251.8,96.8,8,6.4,197.5,0,8,4,20,3847,0,343.9,326.3,251,1106,2036.5,41,2717.4,6.4,96.6,18,12.4,4.9,4,17.6,3.2,0,10.6,73.2,0,18.8,48.9,0,84.6,3.9,2.4,2.4,38215,1649,2.4,7554,23725,10783,83.8,3.2,2.4,12.9,8.3,63.9,17.1,0,36,5.6,0,1,8.8,0,42062,0,5.2,0.8,4.8,36487,59.8,39.3
Liberty,2021,22.4,22.2,70.3,34.2,36.8,36.5,11.8,18,76.9,55.4,28.1,28.7,57.6,27.7,72.3,25.5,90.3,82,8.1,3.2,5.8,45.6,71.6,1688,22.6,178.8,126.9,15.1,0,7.2,0,65.5,12.7,125.9,26.7,10.2,2.7,41.7,3.5,30.8,12,27.3,22.1,79.3,243.2,95.4,4.6,0,169.3,0,22.6,0,2,597,0,168.6,347.5,214.2,429.8,1651.9,55.4,2554.6,0,93.8,20.5,23,13.8,0,33.9,0,0,8.3,76.3,0,19.5,43.1,0,70,3.7,3.7,4.6,8035,283,7.5,1462,5818,1352,86.2,1.3,9.2,12,6.5,25.6,22.2,0,26.3,0,3.8,0,3.8,0,8632,0,7.7,11.3,0,6661,53.7,45.5
Madison,2021,16.9,26.6,57.8,44.5,30.5,34.7,14.4,15.5,81.7,56.5,23.7,25.2,55.8,23.4,76.6,22.9,86.2,84.5,7.1,4.1,4.9,18,73.5,7119,32.9,127,87.8,5.2,1.7,25.6,2.1,50.5,10.4,109.6,31.9,41.6,4.1,45.8,4.9,13.5,31.5,56.4,20.1,55.5,568.7,80,8.3,5.2,220,0,1.7,1.7,13,1159,129.9,169.5,242.9,200.8,490,1237.6,35.8,1926.9,17.3,95.6,25.4,19.5,11.7,1.7,22.5,5.2,0,14.1,61.7,0,12.3,56.8,0,68.7,4.5,1.7,10.1,17793,532,0,3503,11363,4086,87.8,2.1,1.7,12.1,9.1,83.1,,0,41.6,10.4,0,0,10.4,0,18952,0,3.9,0,1.7,11301,61.2,45.5
Manatee,2021,13.3,27.9,55.2,25.8,35.9,26.1,11.7,13.2,77.8,58.8,36.5,35.6,50,17.8,82.2,17.5,87.4,86.8,5,4,4.1,20.5,73.5,38050,11.4,30.1,21.2,1.9,1.2,17.2,2,27,8.9,77.1,16.4,11.7,1.9,30.3,1.6,15.7,13.3,29.3,15.6,72.7,588.2,127.3,7.2,2.4,142.4,2,12.2,3.6,184,68748,224.4,149,226,203.5,493.3,1033,31,1782,11,94,10.4,9.7,6.1,2.5,57,20.6,0.3,8.3,53.3,0,35.7,52.4,0,84.6,2.8,4.4,3.9,341451,20384,1.1,72218,220060,117921,88,6.7,2.2,9.8,5.7,83.7,16.5,0,18.1,2.3,0.7,2,15.4,0,410199,1.8,5.5,1.6,0.9,351765,64.7,39.4
Marion,2021,18.3,29.6,59.2,35,31.8,32.3,19.1,14.8,83.4,52.1,31,35.8,55.2,26.4,73.6,18.3,85.7,85.2,5.7,4.1,4.8,24.9,63.4,51166,17.9,48.1,34.2,1.4,0.6,22.1,4.3,46,14.3,148.8,34.8,9,3.1,41.7,3.1,26.8,15.7,23.6,20.1,111.9,977.7,126.6,8.8,4.9,167.4,0,14.5,4.4,211,55146,290.9,208.4,360.1,271.5,801.4,1549.4,47.5,2714.5,8,95.1,14.6,11.6,6.7,1.3,37.4,16.5,0.1,9,68.3,0,26.6,59.1,0.4,80.4,3.2,7.3,4.2,320961,17016,1.5,69228,196679,110200,88.1,4.5,2.6,10.3,6.1,92.1,14.6,0,23.4,3.2,1.4,5,7.4,1,376107,0.8,6.9,3.3,0.8,307925,54.5,47.1
