Martin,2021,14.5,32.5,49.7,18.2,36.4,26.6,11.9,10.7,79.2,53.1,43.9,38.2,58.7,15.4,84.6,13.8,91,89.3,4.6,3,3.6,14.2,73,9134,20.3,48.9,35.3,2.3,5.2,17.7,1.7,28.2,9.8,72.8,15.4,7.2,0.8,26.9,2,12.7,19.3,47.9,17.1,66.8,319.3,120.6,5.1,7,46.4,0,11.4,1.7,45,23153,313.1,201.8,189.5,214.1,443.8,795.3,22.5,1373.5,6.4,91.2,10.5,7.9,4,2.1,86.8,16.2,0.4,6.6,56.3,0,55.6,57.2,0,88.2,2.8,2.7,2.2,140767,7398,2.7,26098,84658,53164,90,5.2,1.9,8.8,4.7,94,14.8,0,71.4,5.6,10.1,2,6.6,0,163920,1.9,4.6,2.7,2.9,147388,66.4,50.6
Miami-Dade,2021,12,21.2,66.7,27.3,34.7,30.7,20.1,13.5,79.1,66.8,35.9,27,46.3,22.6,77.4,13.6,87.4,86.5,4.2,3.8,4.3,10.4,84.6,506263,25.2,28,22.4,2,0.7,15.9,2.4,22.6,12.1,87.7,25,7.6,3.8,20.7,0.9,11.3,17.8,49.2,7.5,31.6,281.8,111,7,5.1,192,15,0.8,2.4,2083,1970377,330.2,141.2,214,215.2,472.2,1112.5,34,2212.6,37.2,93.2,15.7,17.5,4.3,1.8,62.9,14.2,0.3,8,40.5,0,8.4,49.4,0.1,90.9,2.9,7.3,2.9,890207,94085,0.6,577566,1797111,485907,84.4,34,1.3,9.8,5.6,103.7,11.6,0,39.6,4.2,5.7,28,22.5,0,2860584,3.4,5.1,2.6,0.8,2260236,63.6,52.7
Monroe,2021,17.6,30.3,47.5,24.7,39.7,23.2,14.2,13,72.5,52.2,34.4,34.9,44.2,16.8,83.2,18.4,85,87,5.4,4.6,4.4,12.2,71.2,5780,39.6,98,94.5,1.8,0.9,21.3,0.9,24.8,11.1,65.1,16.2,10.3,3.2,32.7,4.2,16,19.4,27.3,22.7,73.8,469.3,94.5,6.9,11.4,57.1,0,0.9,0.4,34,19846,260.2,93.8,208.3,195.4,297.7,752.1,20.1,1188.7,20.7,91.3,11,7.9,2.5,5.3,52.7,23.3,0,6.2,44.6,0,29.9,40.7,0,86,2.5,3.5,1.5,58126,3147,0.9,12038,47488,18446,83,10.2,1,8.1,4,60.4,,0,37.8,0.4,7,1,16.3,0,77972,3.1,3.7,4.4,3.1,69045,47.3,39.8
Nassau,2021,22.4,26.6,55.2,32.2,36.4,25.8,13.9,17.3,79,51.1,28.6,34.4,58.5,19.9,80.1,25.6,85.1,82.7,7.3,4.6,5.1,16.2,75.9,5739,13.2,73.6,50.9,1.1,1.9,21,5.4,36.2,13.7,89,13.5,20,1.3,40.1,3.9,20.1,15.2,48.2,20.2,76.7,366.9,148.8,6.4,2.6,116.2,0,10.9,2.6,30,4570,70,154.6,282.6,214.1,524.2,1228.4,46.5,2024,4.5,94,9.6,8.5,4,2.3,31.6,22.6,0,7.7,80.2,0,41.2,58.8,0,84.7,3.5,2,3.6,88805,3266,0.4,18292,53321,21762,90.3,1.8,0.4,11.4,5.4,111.7,11,0,41.4,1.5,1.1,0,4.9,0,93375,1.1,4.8,1.9,0.8,84370,54.4,39.2
Okaloosa,2021,19.3,26.9,60.7,26.4,40.6,27.2,15.2,11.5,70.6,53.8,30.6,43.1,55.3,16.8,83.2,16.8,87.7,88.5,5.7,3.7,3.9,18.9,76.9,21590,33.5,56.6,40.7,0.7,1,23.2,0.9,45.6,13.2,69.4,25,31.1,0.6,42.7,2.5,18.6,18.6,48.5,20,70.8,706.5,106.3,4.4,2,195.3,2,2.8,2,92,20643,230.4,184.5,263.8,261.8,523.7,1534.1,43.5,2416.2,6.4,94.7,11,7.1,5.7,0.5,56.9,28.4,0.3,8.8,67.5,0,29.1,55.1,0,87,3.5,5,3.9,185775,18104,0,45859,126486,34073,88,3.7,1.8,12.5,6.4,83,12.4,0,38.4,1.5,1.3,2,14.4,0,206418,1.6,3.9,3.9,1.3,166724,58.2,46.1
Okeechobee,2021,20.1,25.6,65,35.8,38.2,37.7,15.1,18.2,73.3,54.3,24.6,32.3,56.3,26.6,73.4,28.3,82.5,81.8,7.5,5,5.2,43,67.4,3813,21.5,74.6,52.5,0.8,0.8,22,9.1,37.6,12.3,153.4,24.8,11,0.5,54.2,6.3,43.4,18.9,39.8,19.8,89.8,460.7,129.9,4.5,4.8,81,0,22.2,8.7,40,11198,238.4,465.7,588.3,335.5,703.3,2587.5,86,4035.3,5.6,95.8,19.8,19.4,5.1,0,20.7,12.7,0.8,6.9,90.8,0,10.4,51.2,0,83.2,2.2,5.6,2.6,31124,1771,1.6,8906,24740,8676,83.4,8.8,2.6,8.8,4.5,77.8,13.8,0,35.8,2.4,0.8,1,7.2,0,42322,1.6,5,0.8,0.8,36738,62.5,40.3
Orange,2021,11.7,20.3,56.9,31.2,34.7,27,15.2,10.4,75.2,68,31.8,28.4,49.6,20.2,79.8,13.4,86.4,89.6,4.4,4.2,3.5,12.4,74.4,331009,11.9,34.4,25,1.5,1.4,18,2.9,27.7,13,88,22,13.7,3,27,1.6,12.3,19.5,53.6,9.3,53.6,588.5,122.1,7.5,3.5,261.3,4,5.2,2.4,1070,476188,340,215.7,278.6,267.3,859.8,1614.7,50.6,3001.3,29.7,90.5,13.9,10.5,5.6,2.7,56.6,21.3,0.2,8.9,48.1,0,16.2,52.7,0.1,91.5,3,7.1,4.1,972745,136010,0.7,314118,951857,182958,86.7,14.7,1.6,10.6,6.1,95.4,12.6,0,24.7,3.4,5.8,10,25,0,1448933,3,5.7,2.4,0.3,981914,59.4,51.3
Osceola,2021,12.8,20.6,64.6,32.5,42.8,29,20.3,15.5,75,66.6,23.7,27,54,23.6,76.4,17.8,89,84.5,5.3,3.6,4.6,14.5,78.2,58458,18.3,32,24.3,1.8,0.6,21.8,2.8,33.5,13.6,101.3,23.3,18.2,1.2,30.7,1.1,14.9,21.7,56.5,10.7,55.5,568.3,137.3,6.8,3.7,141.1,0,5.9,3.2,178,226886,292.7,259,331.7,263.4,1077.2,1616.3,46.8,3518.3,22.6,91.4,13.5,13.4,4.3,1.5,17,7.9,0.3,8.5,53.3,0,20.1,52.4,0,90,2.8,3.9,3.4,178092,28588,0.2,96979,252998,55001,86.8,20.6,0.8,10.4,5.9,111.2,9.9,0,27,1.8,2,1,10.5,0,404978,1.5,6,2.8,0.6,317932,51.4,51.5
Palm Beach,2021,11,27.3,58.5,24.3,35.2,25.6,15.8,12.7,79.8,61.6,37.8,35.1,51.9,18.2,81.8,14,90.8,87.3,4.6,3,4.3,13.5,73.3,296544,19.9,48.3,37.7,1.1,1.4,16.4,1.9,21.9,10.9,88.7,15.6,7.4,2.6,25,2.3,13.8,13.1,38.9,12.6,68.7,311.3,125.5,6.7,3.8,115.3,7,2.2,2.1,1109,348330,293.6,164.2,190.1,183.4,544.4,900.3,26.1,1788.1,17.7,92.9,11.6,10.9,4.5,2,78,14.7,0.4,8.6,45.7,0,24.4,51.5,0,87.1,2.8,6.1,3.1,1138942,83545,0.8,280753,836971,369548,86.2,13.8,1.4,10.2,5.9,85.2,14,0,37,3.6,5.6,12,9,0,1487272,2.6,6.1,3.3,1.4,1107183,61.7,59.6
Pasco,2021,21.6,33.2,63.7,26.1,33.6,27.5,17.5,17.9,77,45.2,38.2,35.2,49.9,22.7,77.3,28.2,82,82.1,7.7,5.3,5.4,14.9,80.8,39490,23.2,33.2,21.8,3,0.9,22.4,2.8,52.7,12.6,98.6,27.8,23,2,42.4,2.9,19.8,15,38.4,18.6,93.3,866,123.5,5.9,2.6,104.3,1,26.9,7.7,292,95727,274.1,227.7,350.1,230.2,813.9,1560.4,40.4,2686.3,8.2,94.5,12.2,9.6,5.3,3.2,34.4,19.8,0.2,8.2,70.7,0,30.3,55.9,0.2,81.6,2.9,2.4,3.3,462900,34035,2,112075,319345,127207,88.6,4.9,2.1,10.3,5.7,93.7,12.4,0,21.1,1.4,0.7,3,7,0,558627,1.2,5.4,1.6,1,485102,57.6,47.7
Pinellas,2021,19.7,32.3,54.4,28.4,35.4,22,15.1,13.6,79.9,48,33.7,42.6,51.9,18.2,81.8,19.3,87.3,86.4,5.9,4,4.1,13.7,82.3,109692,25.8,64.5,54.4,4.3,1.6,19.1,2.4,34.9,11.8,87.9,21,8.5,2.5,33.9,2.7,12.6,14.6,32.4,16.6,85,628.3,135.1,7.3,3.7,172,3,13.1,5.5,674,101876,402.1,172.9,222.9,207.5,702.4,1175.4,32.4,2078.9,16.1,92,11.5,7.9,5.7,3.3,63.9,28.5,0.2,8.3,61.2,1,31.8,52.1,0.2,83.8,3.1,3.7,4,888201,64656,1.2,155169,578175,256733,89,5.2,1.8,9.9,5.8,93.6,13.7,0,19.7,1.6,2.6,8,24.1,1,990077,2.3,5,2.5,1.2,815729,60,40.8
Polk,2021,17.8,24.8,59.2,36.3,35,31.7,19.8,14.4,75.6,57.4,27,33.7,52.4,24.8,75.2,19.1,86,85.6,5.5,4.1,4.6,21.3,71.4,122002,25.6,51.1,38.6,2.9,0.7,19.7,4.2,47.4,13.2,92,27.3,18.5,2.1,37.2,2.2,19.2,15.2,57.7,13.8,63.1,678.7,118.9,7.5,4.4,199.7,6,5.3,2.6,235,190128,253.7,283.7,335.2,264.1,890.2,1573.8,50,3245,15.8,96,14.6,13.6,7.2,2.5,24.4,11,0.2,9.2,63.3,0,28,55.7,0.2,82.1,3.3,4.2,4.8,549131,37792,2.1,160866,426933,151460,86.9,8.6,2.4,11.1,6.5,107.1,14.4,0,27.5,4.2,2.4,11,13.9,0,739259,1.1,4.9,3.7,0.8,579465,72.7,55.1
Putnam,2021,26.9,30.1,62.5,39.5,30.2,35.9,21.9,21.6,75.8,43,29,34.1,52,26.9,73.1,30.7,82.9,78.4,8.4,4.6,6.2,32.8,67.8,12117,24.1,93.5,59.1,0.9,0.9,24,3.9,71.3,17.7,101.4,48.1,18.1,5.1,55.1,3.6,49.2,18.8,40.2,18.7,107.7,633.8,100,12.5,1.8,262.8,0,14.5,16.8,42,7742,134.8,325.9,414.7,296.1,784.8,2384.8,59.7,3453,11.3,94.7,23.7,18.1,11.4,1.4,16.3,6.8,0,11.3,85.3,0,20.1,49,0,73.7,3.5,9.6,6.9,66245,2587,2.7,15554,40747,17686,82.9,4.4,4.5,12.4,7.8,88.9,14,0,37.7,0.9,2.3,2,7.3,0,73987,1.4,9,0.5,1.8,59283,55.8,34.1
Santa Rosa,2021,21.1,31,55.1,32.2,36.2,29.4,14.2,14.7,73.3,48,29.6,36.7,55.8,19.3,80.7,19.7,85.1,85.3,6.3,4.6,4.7,16.6,79.2,12365,20,33,29,1.3,0.9,18,3.7,46.3,11.4,75.4,21.2,31.5,0.8,43,2.8,12,21.1,49.3,20.8,57.9,385.7,119.2,3.9,4,86.8,2,10.5,3.1,71,11581,174.2,209.3,280.7,265.4,495.6,1390.5,44.4,2363.6,3.6,93.7,8.8,7.7,5,1.1,38.3,28.5,0.2,8.3,75.6,0,33.3,51.2,0,86.3,3.4,2.2,3.3,178824,12894,2,41653,117349,31403,88.5,1.9,1.7,12.3,5.9,111,12.1,0,30.3,2.3,2.2,0,5.1,0,190405,0.9,4.9,2.7,0.6,165146,60,46.4
Sarasota,2021,16.4,35.1,48.6,22.1,39.8,22,10.8,12.5,78.1,48.5,36.5,38.4,59.1,14.4,85.6,20.7,88.8,87.5,6.5,3.3,4,11.5,73.2,21144,14.6,60.9,64.5,0.6,2,19.1,1.6,23.6,11.2,62.1,13.2,9.6,1.3,31.8,2.2,15.3,15,26.5,17.4,77,301.1,133.6,6.8,2.2,83.7,0,10.8,1.5,188,43945,366.5,119,188.1,175.8,521.8,805.2,23.4,1390.6,8.6,91.3,8.1,6.3,5.6,2.7,71,23.6,0.5,7.9,55.7,0,31.5,65.3,0,88.8,3,2,3.8,407308,17805,0.7,62685,217402,171166,89.3,4.8,1.8,9.9,5.5,83.6,10.8,0,19.4,1.5,1,2,9,0,451253,1.3,3.6,1.1,0.9,412304,67.9,49
Seminole,2021,11.2,24.7,47.6,22.7,37.6,22.6,13.3,10.9,76.1,64.1,36.7,36.6,55.9,16.9,83.1,15.6,89,89.1,5,3.9,3.7,8.6,78.1,63905,11.6,31.3,20.7,0.8,2.9,18.8,2.5,28.1,12.5,69.6,23.8,16.7,2.1,29.6,2.2,10.7,19.2,58.7,12.3,59.2,541.7,124.8,6.8,3,132.1,5,4.1,2.4,194,110468,199.4,160.1,216.2,222.8,660.8,1256.5,34.7,2240.5,12.7,92.7,9.5,5.8,6,2.4,61.9,27.7,0,7.6,46.4,0,21.3,55.6,0,90.4,3.1,2.7,4.5,371982,41590,1.2,99475,304168,78807,90.4,6.9,1.5,9.6,5.2,80.5,8.7,0,20.3,2.9,2.9,7,12.7,0,482450,1.1,4.5,4,0.7,376955,57.8,45.5
St. Johns,2021,14.6,28.7,44.8,24,34.3,22.2,14.5,10.6,77.3,56.8,38.4,41.1,62.7,14.3,85.7,12.8,88.8,89.4,4.3,3.5,3.8,6,79.6,15080,20,27.9,20.1,1.7,6.5,15.4,1,29.8,10.5,73.2,11.4,11,0.6,27.6,3.2,13.2,15.3,33.6,15.5,50.3,268.5,139.1,3.8,4.6,61.7,3,7.3,2.4,107,21259,127.9,113.3,203.3,179.4,362.3,902.8,21.2,1373.2,5.9,92.6,7.7,5.3,5.6,2.7,72.4,35.6,0.4,7.1,52.6,0,38.3,55.3,0,88,3.3,1.8,3.6,248746,16522,1.3,57782,155509,56714,92.1,2.7,2.1,8.9,4.9,111.1,8.3,0,38.3,4.3,1.8,4,4.5,1,270005,1.4,4.7,2.9,2.8,238403,61.2,54.7
St. Lucie,2021,16.1,32.3,53,32.4,37.7,30.3,17.2,16.4,74.3,51.6,28.3,32.7,54.1,22.2,77.8,19.7,85.3,83.6,6,4.6,5,16.6,71.9,73045,21.1,52.7,41,2.5,1.6,20.3,4.6,39.7,12.4,86.4,25.7,11.6,3.6,34.9,2.3,15.7,19.2,58.4,13.7,59.4,494.4,120.1,7.4,3.2,132.2,3,10,3.3,207,68067,266.3,233.2,297.7,287.6,658.3,1440.9,37.8,2568.8,12.7,92.4,11.8,11.8,5.1,2.1,26.5,9.2,0.1,8.9,59.3,0,23.6,58.4,0.4,84.7,2.9,5.9,3.1,267135,17050,0.2,64906,186285,84011,87.2,7,2,10.2,6.1,90.4,14.7,0,51.5,2.2,5.8,7,11.8,1,335202,3.2,5.7,4,1.4,245107,58.7,49.9
Sumter,2021,11.7,43.8,41.1,27.5,43.8,21.5,9.5,14,89.1,44.5,27.4,49.9,64.3,17.1,82.9,15.1,89.7,86,5,3.2,4.3,29.9,72.8,10852,9.6,36.2,22.5,1,1,13.3,5.5,24.1,6.7,93.7,24.8,6.8,2.1,30.3,2.1,19.3,11.1,27.8,15,86.4,339.5,133.3,11.7,3.3,48.5,1,9.8,1.7,71,9198,248.9,166.6,303.4,204,458.4,1069.6,37.7,1813,2.6,95.9,9.7,7.8,9,2.6,23.9,12.9,0,8.6,53.8,0,18.3,77.6,0,76.6,2.9,4.1,4.9,145125,3860,2.2,10677,52504,91142,94.3,2.2,4.2,9.8,5.7,82.6,15.6,0,17.2,1.4,1,1,3.8,0,154323,0.7,5.5,1.4,1,139611,80.3,37.3
Suwannee,2021,25.4,25.9,59,37.6,37.6,36.2,19.3,18.8,72.2,48.7,22.8,27.6,53.7,29.7,70.3,26,86.1,81.2,7.6,4.4,5.7,27.7,68.8,5662,26.2,58.8,40.5,4.4,0,24.1,3.2,61.3,12.8,101.5,29.3,19.7,1.5,49,3.2,28.3,16.7,42.4,22.2,73.1,716.5,107.3,8.3,8,165.3,0,11.6,4.4,28,4658,4.4,346.8,311.3,261.2,662.3,1908.3,48.4,3060.5,5.1,94.6,15.2,17.1,6.9,2.9,21.8,2.9,0.7,9.4,84.6,0,14.5,44.5,0,73.6,2.7,2.9,6.1,41191,1484,1.5,9502,26236,10111,87,3,0.8,11.6,6.5,103.8,15.8,0,43,10.2,1.5,0,3.6,0,45849,1.5,5.3,0.7,0,38703,46.9,44.7
Taylor,2021,23.8,26.6,62,37.6,30.5,32.9,19.2,19,76.1,49.6,28.5,29.8,51.8,28.9,71.1,25.7,84.5,81,7.7,4.6,5.9,33.4,72.1,4450,19.2,120.4,90.3,5.9,0,19.9,16.8,60.9,20.4,98.4,52.6,21.9,6.2,50.5,0.8,20.1,11,44.3,11.3,68.2,972.4,127.1,6.1,2.9,187.3,0,7.4,7.4,8,971,212.4,178.1,328.8,240.4,471.6,1530.2,64,2233.8,7.4,97.2,18.2,17.8,6.1,1.5,17.7,4.4,0,10.5,72.4,0,14,58.9,0,71.2,2.7,8.9,4.6,21520,876,4.4,4434,13299,4758,91.7,2.6,1.5,10.7,6.6,55.3,11.5,0,64.9,1.5,5.9,1,7.4,0,22491,5.9,6.2,5.9,4.4,17165,56.9,44.2
Union,2021,32.4,21.8,57.3,38.9,35.9,26.4,21.4,22.5,69.6,45.8,24.9,29.9,57.4,24.7,75.3,18.1,84.6,77.5,5.9,5.2,6.7,21.5,76.7,3533,19.2,172.5,144.3,0,0,31.4,11.2,69.7,38.9,161.4,26.1,32.3,3.7,88,6.3,37.8,66.9,68.4,20.8,70,200.2,202,11.2,4.3,125.8,0,8.5,10.7,81,891,415.6,308,333.5,314.1,1136.6,2286,72.5,3528.3,0,96,17,22.7,15.8,0,4.3,6.4,2.1,7.7,183.2,0,24.8,40.3,0,78.1,1.6,2.1,6.8,14548,463,2.1,3111,9960,2368,90,1.1,9,12,5.2,310.2,8.7,0,36.2,2.1,0,0,21.3,0,15439,6.4,3.4,6.4,2.1,11443,54.6,41.7
Volusia,2021,18.5,30,58.2,35.5,30.7,25.1,17.6,15.2,75.8,51.5,30.8,36.7,56.5,21.8,78.2,19,82.8,84.8,5.3,4.9,4.6,17.2,77.9,65516,11.5,44,34.6,3.5,2.1,21.7,3.4,52,13.2,108.7,26.9,19,2.3,42.7,3.1,22.8,17,52.1,20.4,102.5,772.9,133,7.3,2.7,149.1,2,22.7,5.3,390,87326,288.6,208.9,279.3,287.3,601.5,1386.3,51.9,2313.6,13.1,93.4,12.9,8.9,4.9,1.7,42.1,25.5,0.2,8.5,74.1,0,28.3,54.6,0.2,80.8,2.8,4.5,3.1,476786,27359,1.4,98348,322723,143041,88.4,3.5,1.8,10.3,5.8,77.8,13.3,0,30.7,2.5,1.3,3,16.1,1,564112,1.2,4.2,2.7,1.5,471237,55.7,43.3
Wakulla,2021,21.4,28.4,54.8,37.9,36.7,33.8,13.2,11.2,75.8,50.2,21.3,28.4,57.4,19.5,80.5,20.1,87,88.8,5.5,4.1,3.5,18.7,82.6,4795,17.9,110,74.9,2,2,10.8,8.1,60.6,18.4,100.6,14.9,26.5,1.6,56.2,3.5,28.9,27.5,51.9,18,63.9,152.8,126.6,11.5,3,110.3,0,5,1,7,1433,0,213.5,311.8,299,658.5,1562.7,44.3,2466.8,4,92.7,6.2,11.8,11.6,0,12.9,9.9,0,8.6,68.1,0,30.9,55.7,0,83.3,2.3,3.1,6.3,33396,1321,2,7088,22106,5635,93.3,1.3,5.3,10.8,6.2,102.7,,0,24.8,2,0,0,13.9,0,34829,0,3.3,1,2,28713,67.4,54
Walton,2021,28.6,27.6,56,34.3,37.9,31.4,21,19.7,69.6,43.8,26.8,29.5,55.3,27.4,72.6,21,83.8,80.3,6.8,5.1,6.1,26.7,78.8,4217,27,130.8,90.6,0,0.9,12.6,2.4,44.2,10.5,81.5,17.5,23.9,0.7,40,1.3,29,14.8,37.5,14.9,81,667,106.4,6.5,2.7,139.9,0,6.3,3.1,21,5081,183.6,122,201.4,174,339,879.9,28.8,1483.7,9.9,93,12.8,8.8,6.2,0.9,46.3,15.7,0.9,8.3,57.5,0,18.2,48.8,0,84.5,3.1,2.4,3.1,74295,4011,0.4,16056,47003,16317,86.8,2.3,3.1,11.8,5.9,67,17.5,0,27.9,0.9,0.4,1,4,0,79376,1.3,4.6,0,3.3,71148,52.3,43.2
Washington,2021,22.2,24.3,57.8,38.6,30.6,33.6,19.6,17,74.3,53.5,29.7,30.3,51.2,26.1,73.9,20,81.6,83,6.2,5.2,5.2,35.4,73.6,3729,7.9,112.8,86.8,2.6,2.6,28,2.9,90.8,19.9,149.7,56.1,32,2.1,66.6,3.6,25.3,18.2,51.7,14.3,72.5,457.5,73,9,2.6,220.7,0,3.9,6.6,88,1042,232.5,189.5,228.9,182.4,346.9,1285.9,25.7,1986.6,3.9,96,22.3,16.4,11.7,1.3,23.6,21,0,9.7,55.6,0,9.7,41.3,0,75.7,2.6,2.6,9.1,24472,1300,0,5087,15896,4531,84.7,2.3,2.6,12.6,6.8,45.8,,0,30.2,5.3,0,0,13.1,0,25514,1.3,5.6,5.3,0,20485,50.9,41.3
